Resultfile Programm VECTO_CSE 2.0.1-pre2 Comp 04/06/2014
Datafile: ,d:\Work\vecto-cse.git\CSE\bin\Debug\DemoData\DataDemo_LS1.csdat

Time,Lat,Long,Heading,v_veh_GPS,v_veh_CAN,vair_ar,beta_ar,n_eng,tq_l,tq_r,t_amb_veh,t_tire,Satelites,Zone (UTM),Lat (UTM),Long (UTM),Sec_ID,Dir_ID,Lat (root),Long (root),dist (root),slope_deg,altitude,v_veh,dist,vair_ic,vair_uf,vair,beta_ic,beta_uf,beta,vwind_ha,vwind,vwind 1s,omega_wh,omega_p_wh,tq_sum,tq_sum_1s,tq_sum_float,t_float,F_trac,F_acc,F_grd,F_res,v_veh_1s,v_veh_avg,a_veh_avg,v_veh_float,t_amp_stat,p_amp_stat,rh_stat,vair_sq
[s],[mm.mm],[mm.mm],[°],[km/h],[km/h],[m/s],[°],[rpm],[Nm],[Nm],[°C],[°C],[#],[-],[m],[m],[-],[-],[m],[m],[m],[°],[m],[km/h],[m],[m/s],[m/s],[m/s],[°],[°],[°],[m/s],[m/s],[m/s],[rad/s],[rad/s2],[Nm],[Nm],[Nm],[s],[N],[N],[N],[N],[km/h],[km/h],[m/s2],[km/h],[°C],[mbar],[%],[m/s]
44539,2874.08446564356,457.128794851485,45,15.1043564356436,15.5574871287129,2.85417821782178,-3.5,751.779237332673,315.83414330396,312.713684328713,20,40,9,32,5306265.46597349,396774.522333191,2,1,5306275.92373547,396766.002063392,182.334178836537,0,0,15.1043564356435,486.294120891687,2.85417821782178,3.06128395414628,3.29463445690114,-3.5,-3.48535979107015,-2.58703473086275,1.15709616429076,0.917998828449998,0.924936139742103,8.74734862639135,0.00177509960377323,628.547827632673,629.447992381472,648.860976518248,5.95855593644708,1310.43530958395,-26.826682207649,0,1310.43530958395,15.0981886089599,15.0981886089599,-0.00108649478809221,15.0856207234595,24.4,1015.3,40.57,10.9002742686403
44540,2874.08586663366,457.131445940594,45,15.0915940594059,15.5443418811881,2.6770297029703,-3.5,752.937212039604,309.709088346535,326.074477776238,20,40,9,32,5306268.00201529,396777.870926727,2,1,5306278.57527481,396769.256557428,186.532082154933,0,0,15.0915940594059,490.486963053403,2.6770297029703,2.87128113560135,3.14318283060593,-3.5,-3.48535979107015,-2.54741555249008,1.33952222752304,1.06272916071986,1.05718935558096,8.76082227391852,-0.000577442044778426,635.783566122772,636.380108624958,649.251636106295,5.96359611953279,1328.66243511857,13.5743138043917,0,1328.66243511857,15.0916926771885,15.0916926771885,0.000547331960919078,15.0896146028186,24.3987376237624,1015.3,40.5987376237624,9.94036747422953
44541,2874.08724455446,457.134112871287,45,15.0825841584158,15.5350616831683,2.63267326732673,-3.5,753.334231937623,317.642427043565,338.447401308911,20,40,9,32,5306270.49497369,396781.238484964,2,1,5306281.21891224,396772.501352687,190.717475225277,0,0,15.0825841584158,494.678551612259,2.63267326732673,2.82370609496412,3.10492654163967,-3.5,-3.48535979107015,-2.53903843939002,1.38273585039578,1.09701330787592,1.10949695009568,8.76544181019611,-0.00151845868922266,656.089828352475,655.834290186374,650.319659796007,5.96716827574724,1372.68820094445,-85.7932546771802,0,1372.68820094445,15.0860467601215,15.0860467601215,-0.00342014399459821,15.0893433167752,24.39,1015.3,40.62,9.68087325982536
44542,2874.08862009901,457.13678,45,15.0876534653465,15.5402830693069,2.52440594059406,-3.5,751.183707477228,332.340284388119,338.45684609802,20,40,9,32,5306272.98352799,396784.606208194,2,1,5306283.8608734,396775.744090495,194.900214431554,0,0,15.0876534653465,498.86856561116,2.52440594059406,2.70758264198017,3.01310328153414,-3.5,-3.48535979107015,-2.51243828289152,1.49828688654984,1.18868737878655,1.19585276286955,8.74041932187705,0.00064160226621587,670.797130486139,669.924452260583,651.095651578399,5.96515607978746,1398.9635694948,42.2958835776283,0,1398.9635694948,15.0862893833938,15.0862893833938,0.00168692611835675,15.0879158917083,24.38,1015.3,40.64,9.12090885488425
44543,2874.08998811881,457.139453564356,45,15.0845346534653,15.5370706930693,2.59584158415842,-3.5,752.882070388119,340.289518117822,326.094128643564,20,40,9,32,5306275.45800241,396787.98169534,2,1,5306286.5010191,396778.984600002,199.080079400548,0,0,15.0845346534653,503.059545259125,2.59584158415842,2.78420182014928,3.07370301192317,-3.5,-3.48535979107015,-2.52782170462094,1.42281107227547,1.12880755961642,1.12858223745044,8.76018067166958,6.41602329577635E-05,666.383646761386,665.696164812048,650.859009665603,5.96638694461196,1393.20501490203,-11.3583066915315,0,1393.20501490203,15.0862921282227,15.0862921282227,-0.000454748445144506,15.0874129488036,24.37,1015.3,40.66,9.51609998123159
44544,2874.09135594059,457.142127722772,45,15.0818415841584,15.5342968316832,2.59167326732673,-3.5,753.418782475247,334.1816394,312.725474358416,20,40,9,32,5306277.93209872,396791.357912972,2,1,5306289.14137166,396782.225363409,203.260271870338,0,0,15.0818415841584,507.249454005,2.59167326732673,2.77973104066082,3.07000110292213,-3.5,-3.48535979107015,-2.52903915993923,1.42576926651083,1.13115448541757,1.12966153350599,8.76642560037335,0.000769922714850909,646.907113758416,647.03689582038,649.83830822656,5.96745155878145,1353.64597470063,6.47422879725302,0,1353.64597470063,15.0831351828252,15.0831351828252,0.000253243146099078,15.0861439020825,24.36,1015.3,40.68,9.46874701597515
44545,2874.09274950495,457.144783465347,45,15.0929108910891,15.5456982178218,2.29873267326733,-3.5,751.349132435644,319.632203756436,310.641962347525,20,40,9,32,5306280.45429141,396794.712042101,2,1,5306291.79009642,396785.476402848,207.453719176876,0,0,15.0929108910891,511.440725154616,2.29873267326733,2.46553400330955,2.82140374941312,-3.5,-3.48535979107015,-2.45272247686356,1.73843766785466,1.37921444359996,1.35881839921989,8.74234412866994,-0.00188203330616898,630.27416610396,631.101891147799,648.958106898352,5.96307670673164,1314.27928499613,34.2302285981239,0,1314.27928499613,15.092761297912,15.092761297912,0.00138330664749875,15.0868076845129,24.35,1015.3,40.7,7.99897942349423
44546,2874.09411613861,457.147459306931,45,15.088099009901,15.540741980198,2.43976237623762,-3.5,752.330653855445,310.017895229703,321.759163939604,20,40,9,32,5306282.92615329,396798.090311075,2,1,5306294.43056203,396788.717305024,211.634090640187,0,0,15.088099009901,515.632669241526,2.43976237623762,2.61679714590702,2.94111422932706,-3.5,-3.48535979107015,-2.49118580423153,1.58773594387313,1.25965307063038,1.26455309636146,8.75376464897287,-0.000256640903030248,631.777059169307,632.541720606823,649.039284737095,5.96497712447175,1319.5338390492,-93.0403001021474,0,1319.5338390492,15.0860639153024,15.0860639153024,-0.00371967889858519,15.0863775037375,24.34,1015.3,40.72,8.68854573417465
44547,2874.09549237624,457.150125643564,45,15.0814752475248,15.5339195049505,2.58651485148515,-3.5,752.896774820792,314.178064731683,335.855975257426,20,40,9,32,5306285.41601872,396801.457056105,2,1,5306297.07256727,396791.960096932,215.816899630107,0,0,15.0814752475247,519.822091738776,2.58651485148515,2.774198318301,3.06559135895924,-3.5,-3.48535979107015,-2.52765537622863,1.43110366712178,1.13538660860876,1.17928459683342,8.76035176551278,0.00121904429947396,650.034039989109,650.032611620763,650.001757431449,5.96759432161444,1359.32998754182,90.4317785839608,0,1359.32998754182,15.0836640525439,15.0836640525439,0.00360803407073561,15.088585256214,24.33,1015.3,40.74,9.44279273812357
44548,2874.09689237624,457.152777326733,45,15.0881089108911,15.5407521782178,2.15613861386139,-3.5,752.286540537623,328.28787160396,339.97185299802,20,40,9,32,5306287.95022864,396804.806333326,2,1,5306299.72371055,396795.214104848,220.014175912491,0,0,15.0881089108911,524.013260798183,2.15613861386139,2.31259299097531,2.69981215869446,-3.5,-3.48535979107015,-2.41151918674325,1.88833228805359,1.49813548921411,1.4679171088085,8.75325136721288,-0.000106933708155899,668.25972460198,667.49351966271,650.963856665315,5.9649798536829,1395.66915225809,-57.8842724273994,0,1395.66915225809,15.088425546515,15.088425546515,-0.0023145878944349,15.0942795682063,24.32,1015.3,40.76,7.32134789812387
44549,2874.09826188119,457.15544990099,45,15.0864257425743,15.5390185148515,1.97889108910891,-3.5,753.635672976238,339.374824492079,330.322678133663,20,40,9,32,5306290.42748773,396808.180618956,2,1,5306302.36437886,396798.455255814,224.194868285566,0,0,15.0864257425742,528.203501062211,1.97889108910891,2.12248397814324,2.54892018533618,-3.5,-3.48535979107015,-2.35313840392568,2.07633294779409,1.64728850753337,1.65998373953929,8.76894923594573,-0.000256640903030248,669.697502625743,668.870966403441,651.032501899091,5.96564038753819,1401.34595113201,46.5127942122699,0,1401.34595113201,15.0876946377806,15.0876946377806,0.00186256249387303,15.0939462912986,24.31,1015.3,40.78,6.53236957431483
44550,2874.09963633663,457.15812009901,45,15.1235643564356,15.576437770099,1.63492079207921,-3.5,753.929761786138,337.245630031683,315.779857539604,20,40,9,32,5306292.91397173,396811.552105874,2,1,5306305.00735707,396801.699241941,228.379217672229,0,0,15.122755116601,532.397262973927,1.63492079207921,1.75355440520173,2.2583748983411,-3.5,-3.48535979107015,-2.22130677715438,2.45284339315548,1.94599846648722,1.92964813502659,8.77237111462976,-0.000278027655029723,653.025487571287,652.898533658171,650.157632684327,5.95135897001349,1363.70517089302,239.218853298831,0,1363.70517089302,15.1139022312927,15.1139022312927,0.00957093266762325,15.0961085854074,24.3025247524752,1015.29873762376,40.8164108910891,5.11882162512268
44551,2874.10102722772,457.160785346534,45,15.1040198019802,15.5569981184158,1.72865346534653,-3.5,752.646799329703,323.857859793069,309.71399340396,20,40,9,32,5306295.43101242,396814.917968075,2,1,5306307.65977189,396804.954810548,232.578507057027,0,0,15.1038816683649,536.59791617139,1.72865346534653,1.85408853683402,2.33703722016118,-3.5,-3.48535979107015,-2.25092594966993,2.34789134186963,1.86273325215398,1.86365099649482,8.75744316860025,-0.000342187870707005,633.57185319703,634.261202433575,649.120178747215,5.95876857959767,1322.47068085155,-281.649069723221,0,1322.47068085155,15.1039601042597,15.1039601042597,-0.0112633048751396,15.1010701425503,24.31,1015.29,40.95,5.53455937902565
44552,2874.10239871287,457.163462871287,45,15.0842178217822,15.5367443564357,2.01431683168317,-3.5,753.540094104951,311.520167992079,317.702013235644,20,40,9,32,5306297.91183506,396818.29847681,2,1,5306310.30490929,396808.201446858,236.766274860663,0,0,15.0842178217822,540.78917249769,2.01431683168317,2.16048029408074,2.57893230758819,-3.5,-3.48535979107015,-2.3651121267704,2.03803821633766,1.61690683339277,1.61904654134333,8.76783712527953,0.00104795036412046,629.222181227723,630.094049106254,648.914645767588,5.96651595919651,1316.66665597764,115.379603652014,0,1316.66665597764,15.0918189393197,15.0918189393197,0.00460739143221217,15.1087213120865,24.32,1015.28,41.1,6.68817177563686
44553,2874.10374881188,457.166161782178,45,15.0998712871287,15.5528674257426,2.04917821782178,-3.5,753.995931763366,311.575771573267,332.399768437624,20,40,9,32,5306300.3525688,396821.704912413,2,1,5306312.94674873,396811.444035273,240.948821368583,0,0,15.0998712871287,544.982241419583,2.04917821782178,2.19787130258157,2.60948797125199,-3.5,-3.48535979107015,-2.37808040390469,2.00522497433067,1.59087397748185,1.60928939814177,8.77314103727549,0.00057744203901826,643.975540010891,644.228335225959,649.676514895638,5.96034760468098,1346.96769759971,108.223513460745,0,1346.96769759971,15.1029736962129,15.1029736962129,0.00432459103836145,15.110606080685,24.33,1015.27,41.25,6.83371969225997
44554,2874.10510277228,457.168864257426,45,15.1359306930693,15.5894497013861,1.8160099009901,-3.5,755.050975391089,323.973548867327,340.294210665347,20,40,9,32,5306302.80037775,396825.115912719,2,1,5306315.59364618,396814.692831872,245.139375681991,0,0,15.1353880595982,549.181921382066,1.8160099009901,1.9477837563747,2.41315662303716,-3.5,-3.48535979107015,-2.29513255522194,2.26326241872929,1.79559168285889,1.76646262385753,8.78541702731279,0.000812696207329531,664.267759532673,663.669063327134,650.801921556673,5.94637773998717,1388.11895109766,69.0067216386824,0,1388.11895109766,15.1282087139163,15.1282087139163,0.00275422751349209,15.1074002267446,24.34,1015.26,41.4,5.83923028376067
44555,2874.10646514851,457.171566138614,45,15.1242178217822,15.5776797025743,2.02209900990099,-3.23693069306931,753.367316930693,337.31504059604,334.127226141584,20,40,9,32,5306305.26379096,396828.526448917,1.6039603960396,0.801980198019802,4255561.94490974,318239.875618305,199.627732745058,0,0,15.1239608762857,553.384725028884,2.02209900990099,2.16882716504968,2.5878848969953,-3.23693069306931,-3.22229048413945,-2.18801835980539,2.04034939464272,1.61874043983091,1.65999691384801,8.76582677157081,-0.00053466855805997,671.442266737624,670.542517642074,651.18509726536,5.95084014639522,1401.00656680833,-156.374457029232,0,1401.00656680833,15.1221602756345,15.1221602756345,-0.00625101299901956,15.1001254312982,24.35,1015.25,41.55,6.73545257611139
44556,2874.10784683168,457.174250495049,45,15.1008118811881,15.5538362376238,1.67406930693069,-3.32871287128713,754.466473875248,339.33414079901,319.568711987129,20,40,9,32,5306307.76335955,396831.915793176,0,0,0,0,0,0,0,15.1008118811881,557.581633182372,1.67406930693069,1.79554362633557,2.29043788964008,-3.32871287128713,-3.31407266235728,-2.12093145974693,2.40491312149388,1.90797229840324,1.87072267560965,8.77861604335657,-0.00166816588409702,658.902852786139,658.529275973463,650.479642615016,5.95996479565254,1378.97543868659,22.3880071674203,0,1378.97543868659,15.1013649642192,15.1013649642192,0.0009081353679911,15.0809558422899,24.36,1015.24,41.7,5.27795571730893
44557,2874.10918613861,457.176971485149,45,15.0942079207921,15.5470341584159,2.01768316831683,-3.46207920792079,755.995735708911,328.174498054455,310.003698992079,20,40,9,32,5306310.18361882,396835.349361141,0,0,0,0,0,0,0,15.0942079207921,561.77677454651,2.01768316831683,2.16409089984339,2.58238532703319,-3.46207920792079,-3.44743899899094,-2.33969681138503,2.03703134949772,1.61610802115228,1.60159453535247,8.79640981277158,-0.00136875149434832,638.178197046534,638.674257308244,649.372294380176,5.96258279300869,1338.87289379616,-461.848120276982,0,1338.87289379616,15.089647877659,15.089647877659,-0.0184636037861223,15.0508867749178,24.37,1015.23,41.85,6.70244546559285
44558,2874.11040693069,457.179788910891,45,14.9916732673267,15.4414234653465,2.2370198019802,-2.92207920792079,755.319331443564,314.096236444554,314.226215985149,20,40,9,32,5306312.38220206,396838.89911938,0,0,0,0,0,0,0,14.9916732673267,565.955125674123,2.2370198019802,2.39934310413726,2.76322170634417,-2.92207920792079,-2.90743899899094,-2.0390897920036,1.7749695252348,1.40819751632204,1.48719546209067,8.78853949176835,-0.00130459127291087,628.322452429703,629.232074251701,648.990860824691,6.00335911616572,1326.02691653697,-432.835125357293,0,1326.02691653697,14.9970090187236,14.9970090187236,-0.0173035867943232,15.0162362500904,24.38,1015.22,42,7.69669719711469
44559,2874.11144910891,457.182745742574,45,14.9713663366337,15.4205073267327,1.59575247524753,1.7380198019802,754.65763160198,310.042844762376,328.354100306931,20,40,9,32,5306314.24682844,396842.616600693,0,0,0,0,0,0,0,14.9713663366336,570.116524464001,1.59575247524753,1.71154394521046,2.21644851076684,1.7380198019802,1.75266001091005,1.09224332193584,2.4523157100411,1.9455798215243,1.87545800063597,8.78084026450465,-0.000406348103664762,638.396945069307,638.883826345613,649.473517234366,6.01149917404216,1347.95925782399,-313.058052456464,0,1347.95925782399,14.9656233702578,14.9656233702578,-0.0125191974642993,14.9795761156752,24.39,1015.21,42.15,4.96530372966937
44560,2874.11233247525,457.185798118812,45,14.925900990099,15.373678019802,2.02455445544554,3.5,752.38211939703,319.740992625743,339.398240279208,20,40,9,32,5306315.81515514,396846.447828531,0,0,0,0,0,0,0,14.925900990099,574.266194293483,2.02455445544554,2.17146078337068,2.57854642623102,3.5,3.51464020892985,2.39282122195537,1.98340616644495,1.57356371348185,1.58294676230512,8.75436347774084,0.00147568520826437,659.139232904951,658.755737232173,650.396968511999,6.02981956777432,1391.75443009835,-100.87715283505,0,1391.75443009835,14.9272415449466,14.9272415449466,-0.00404644424838579,14.9487156500901,24.3987376237624,1015.20252475248,42.2621287128713,6.69049623095469
44561,2874.11295257426,457.188979306931,45,14.9169702970297,15.3644794059406,2.28635643564357,3.5,752.654151549504,334.274247617822,337.204704541584,20,40,8.86138613861386,32,5306316.89295403,396850.430781382,0,0,0,0,0,0,0,14.9169702970297,578.41149756631,2.28635643564357,2.45225971741747,2.80076553635762,3.5,3.51464020892985,2.47961685277665,1.70281388749797,1.35095180680136,1.35179566348784,8.75752871556216,4.27734867184574E-05,671.478952159406,670.577663689011,650.892115558799,6.03344632146237,1419.18089438974,-183.831770518043,0,1419.18089438974,14.9135113224194,14.9135113224194,-0.00735358189284311,14.9616377966904,24.4,1015.21,42.15,7.8623960808951
44562,2874.11329227723,457.192225148515,45,14.8572871287129,15.3030057425743,2.43985148514851,3.5,752.661503771287,340.280802121782,323.790219725743,20,40,9,32,5306317.44992575,396854.484978667,0,0,0,0,0,0,0,14.8572871287128,582.547221328687,2.43985148514851,2.61689272076545,2.92793445640393,3.5,3.51464020892985,2.52356241956977,1.52390180895224,1.20900934465414,1.21729220853176,8.75761426254712,-0.000363574616946312,664.071021847525,663.480581044917,650.514164485065,6.05772289333923,1409.1893419628,9.93901384326147,0,1409.1893419628,14.8698874620135,14.8698874620135,0.000400287553508708,14.9958640851485,24.4,1015.22,42,8.59435216889774
44563,2874.11331148515,457.19553049505,66.3861386138614,15.0439405940594,15.4828549942574,2.58872277227723,3.5,753.727575728713,332.238257621782,311.488001315842,20,40,9,32,5306317.41190789,396858.602680795,0,0,0,0,0,0,0,15.0318980526771,586.69053995501,2.58872277227723,2.77656645090415,3.06460872158201,3.5,3.51464020892985,2.55252551249593,1.41511207748938,1.12269945174087,1.12253265440095,8.77001857302729,0.000620215525736721,643.726258937624,643.989514353563,649.651017093363,5.98768630283702,1352.18583186465,1647.10042432496,0,1352.18583186465,15.0219658538007,15.0219658538007,0.0658793032960914,15.0380699111394,24.4,1015.23,41.85,9.42812717883179
44564,2874.11310752475,457.19888980198,89.5544554455445,15.1964554455446,15.6132709813861,3.00535643564356,3.5,761.848103121782,317.540892451485,311.608652185148,20,40,9,32,5306316.95930677,396862.780205421,0,0,0,0,0,0,0,15.1585155159088,590.890470723736,3.00535643564356,3.22343201117526,3.42634890474498,3.5,3.51464020892985,2.63576135236836,1.01857096098345,0.808097872702858,0.807277162857583,8.86450519969893,0.00124043103995311,629.149544636634,630.024460454054,648.80427710212,5.93731470503396,1324.50892202843,431.395182669098,0,1324.50892202843,15.1626914176527,15.1626914176527,0.017246379778318,15.0841655186445,24.4,1015.24,41.7,11.8160384551543
